"id","city","country","latitude","longitude","temperature_c","windspeed_kmh","observation_time","notes"
1,"Seoul","KR","37.566","126.9784","5.6","3.8","2026-03-27 16:15:00",NULL
2,"Chicago","US","41.85003","-87.65005","1.0","23.0","2026-03-27 16:15:00",NULL
3,"New York","US","40.71427","-74.00597","11.1","23.5","2026-03-27 16:15:00",NULL
4,"Bern","CH","46.94809","7.44744","3.8","10.0","2026-03-27 16:15:00",NULL
5,"Rome","IT","41.89193","12.51133","10.5","20.0","2026-03-27 16:15:00",NULL
6,"Bogota","CO","4.60971","-74.08175","16.9","11.0","2026-03-27 16:15:00",NULL
7,"Kigali","RW","-1.94995","30.05885","20.2","4.7","2026-03-27 16:15:00",NULL
8,"New Delhi","IN","28.62137","77.2148","25.9","2.1","2026-03-27 16:15:00",NULL
9,"Islamabad","PK","33.72148","73.04329","21.9","2.9","2026-03-27 16:15:00",NULL
10,"Stockholm","SE","59.32938","18.06871","10.9","15.8","2026-03-27 16:15:00",NULL
